word,count
rude,31589
horrible,25870
worst,25851
waited,22001
terrible,20069
paid,19980
charge,16920
bill,16636
card,16365
poor,14791
lady,14348
charged,13021
guess,13004
off,12530
dirty,12499
desk,12493
girl,11992
management,11907
waste,11611
awful,11471
counter,11426
dry,11279
sitting,11228
credit,11219
understand,11165
attitude,10317
paying,10253
happened,9976
number,9945
worse,9825
empty,9667
slow,9643
ok,9386
sign,9215
issue,9067
talking,8746
checked,8651
speak,8607
literally,8591
employee,8575
said,8571
later,8511
closed,8489
refund,8455
bland,8420
longer,8418
supposed,8407
noticed,8353
total,8194
orders,8169
turned,8106
woman,8006
decent,7995
oil,7961
min,7906
delivery,7815
lost,7814
spent,7775
no,7661
avoid,7628
reservation,7594
insurance,7591
werent,7534
clearly,7529
mistake,7496
disgusting,7491
bartender,7441
treated,7410
online,7397
spend,7373
move,7323
mins,7304
hostess,7269
fee,7239
hope,7239
read,7171
not,7166
save,7165
dollars,7134
leaving,7118
telling,7071
explained,7009
minute,6976
lack,6948
else,6899
spoke,6858
idea,6848
hear,6736
situation,6734
doctor,6726
hold,6697
response,6680
dont,6657
hand,6648
basically,6579
overpriced,6575
security,6571
bed,6523
changed,6506
wash,6505
returned,6504
ridiculous,6469
issues,6460
informed,6399
refused,6390
email,6359
piece,6350
unprofessional,6291
her,6225
box,6178
were,6175
anything,6128
head,6123
him,6104
send,6067
stopped,6064
really,6053
bathroom,6052
ordering,6048
do,5992
cash,5982
sick,5969
sad,5955
girls,5934
write,5879
case,5875
line,5872
barely,5867
answer,5857
face,5847
seat,5847
contact,5840
sales,5830
calls,5775
say,5744
window,5744
standing,5730
didnt,5729
joke,5718
bag,5711
stayed,5702
gross,5697
groupon,5691
stated,5685
picked,5670
mediocre,5648
cleaning,5644
nail,5632
pm,5623
complete,5617
calling,5597
running,5569
attention,5526
before,5523
establishment,5518
servers,5514
upset,5469
sucks,5439
broken,5411
forgot,5392
thinking,5388
cashier,5386
nothing,5366
